"Date","Sector","sector_flow","prop"
2019-10-28,"Real Estate",5951835448.50757,0.0384417020596423
2019-10-28,"Technology",33523931173.733,0.216524294933548
2019-10-28,"Utilities",5468897217.99574,0.0353225016497584
2019-10-29,"Basic Materials",3680100865.30609,0.0251322796209897
2019-10-29,"Communication Services",15233227281.7978,0.104031313702699
2019-10-29,"Consumer Cyclical",19043179431.2042,0.13005037846915
2019-10-29,"Consumer Defensive",8018800564.31856,0.0547622865197316
2019-10-29,"Energy",6208250956.48899,0.0423976148226526
2019-10-29,"Financial Services",18716328849.3489,0.127818238503936
2019-10-29,"Healthcare",17086416737.1816,0.116687183008472
2019-10-29,"Industrials",14943207504.5853,0.102050700017558
2019-10-29,"Real Estate",5298827466.30206,0.0361869466138688
2019-10-29,"Technology",32839092426.6468,0.224265932802732
2019-10-29,"Utilities",5361818299.36686,0.0366171259182102
2019-10-30,"Basic Materials",3523349501.38407,0.0243252046404095
2019-10-30,"Communication Services",18538350286.2534,0.127988768707608
2019-10-30,"Consumer Cyclical",19267711385.3463,0.133024277670093
2019-10-30,"Consumer Defensive",7967610403.58339,0.0550083815091539
2019-10-30,"Energy",5992435073.33307,0.0413717712068965
2019-10-30,"Financial Services",15961581611.0631,0.110198758006035
2019-10-30,"Healthcare",16894251839.0599,0.116637913176173
2019-10-30,"Industrials",14790126901.6882,0.102111034797956
2019-10-30,"Real Estate",6000265174.42226,0.0414258302241115
2019-10-30,"Technology",30250052217.8459,0.20884635778912
2019-10-30,"Utilities",5657836439.9942,0.039061702272443
2019-10-31,"Basic Materials",4165554846.52042,0.0253641616957092
2019-10-31,"Communication Services",20288430486.3216,0.123536731688234
2019-10-31,"Consumer Cyclical",19075155797.508,0.116149073495692
2019-10-31,"Consumer Defensive",11386056829.2032,0.069329968547571
2019-10-31,"Energy",7647919456.27308,0.0465683619282336
2019-10-31,"Financial Services",19774184558.6882,0.12040547610754
2019-10-31,"Healthcare",18555860742.3023,0.112987073658138
2019-10-31,"Industrials",15179356924.6499,0.092427462285201
2019-10-31,"Real Estate",5752451158.74928,0.0350268107642526
2019-10-31,"Technology",36488417265.1741,0.222178833224935
2019-10-31,"Utilities",5916555604.50491,0.0360260466044931
2019-11-01,"Basic Materials",3952384372.80769,0.0259608154986787
2019-11-01,"Communication Services",16039174641.9784,0.105351609144151
2019-11-01,"Consumer Cyclical",18074826072.0246,0.118722568598054
2019-11-01,"Consumer Defensive",8068269097.98782,0.0529955656356767
2019-11-01,"Energy",6220602567.87767,0.0408593649611459
2019-11-01,"Financial Services",17273870699.0732,0.113461578598467
2019-11-01,"Healthcare",17158265273.0537,0.112702236679147
2019-11-01,"Industrials",15905628052.53,0.104474422605058
2019-11-01,"Real Estate",4907883348.55143,0.0322369086815992
2019-11-01,"Technology",39573735489.1266,0.259935863701665
2019-11-01,"Utilities",5069590656.13925,0.0332990658963574
2019-11-04,"Basic Materials",4473195396.36173,0.0283103593123503
2019-11-04,"Communication Services",14909612974.3657,0.0943612927921023
2019-11-04,"Consumer Cyclical",22735332719.6707,0.143889408207658
2019-11-04,"Consumer Defensive",9594343475.26942,0.0607215395446176
2019-11-04,"Energy",7756067906.18505,0.0490872966232773
2019-11-04,"Financial Services",18572067049.0502,0.117540559877916
2019-11-04,"Healthcare",16710861887.2617,0.105761198098394
2019-11-04,"Industrials",17845504451.4004,0.112942225492811
2019-11-04,"Real Estate",4440425146.61116,0.028102960023254
2019-11-04,"Technology",35045369082.7428,0.221798267916788
2019-11-04,"Utilities",5922822984.09895,0.0374848921108315
2019-11-05,"Basic Materials",5317625613.26847,0.0321372428825607
2019-11-05,"Communication Services",12076788836.2817,0.0729864650690273
2019-11-05,"Consumer Cyclical",19505668403.9789,0.1178831397083
2019-11-05,"Consumer Defensive",9909561262.14563,0.0598887549259874
2019-11-05,"Energy",7661700925.84457,0.0463037380693044
2019-11-05,"Financial Services",22742152896.7899,0.137442938723029
2019-11-05,"Healthcare",22020216617.6525,0.133079893402486
2019-11-05,"Industrials",17758066144.3775,0.107321448765112
2019-11-05,"Real Estate",6538996551.63443,0.0395186377664029
2019-11-05,"Technology",35608780744.6913,0.215202821478929
2019-11-05,"Utilities",6326584593.74617,0.0382349192088605
2019-11-06,"Basic Materials",3713083502.10085,0.0254315912548461
2019-11-06,"Communication Services",12448498642.7387,0.0852620548499689
2019-11-06,"Consumer Cyclical",19042343535.4525,0.130424510263232
2019-11-06,"Consumer Defensive",8308119063.33831,0.0569038342380041
2019-11-06,"Energy",7239665962.77657,0.0495858026038959
2019-11-06,"Financial Services",18673547593.5993,0.127898559084286
2019-11-06,"Healthcare",18882684665.3146,0.129330977321336
2019-11-06,"Industrials",13991786907.7748,0.0958323197854574
2019-11-06,"Real Estate",4661708620.18647,0.0319288990163289
2019-11-06,"Technology",33505798951.593,0.229487374340449
2019-11-06,"Utilities",5535561392.70487,0.0379140772421964
2019-11-07,"Basic Materials",4147485517.4614,0.0249071255267677
2019-11-07,"Communication Services",17734896232.4287,0.106504359040095
2019-11-07,"Consumer Cyclical",27780231849.8278,0.166830171903744
2019-11-07,"Consumer Defensive",8777715061.06662,0.0527133006115966
2019-11-07,"Energy",7034967456.78482,0.0422474814644115
2019-11-07,"Financial Services",22212682783.6813,0.133395059741657
2019-11-07,"Healthcare",18523762338.8513,0.111241780558207
2019-11-07,"Industrials",14009313343.7224,0.0841309088426886
2019-11-07,"Real Estate",4628405847.87126,0.0277952231433749
2019-11-07,"Technology",34817512788.4047,0.209091546649073
2019-11-07,"Utilities",6851058457.3845,0.0411430425183848
2019-11-08,"Basic Materials",3531001912.84847,0.0281118436621513
2019-11-08,"Communication Services",15114533670.1479,0.120333383568958
2019-11-08,"Consumer Cyclical",17489119262.2582,0.139238493386344
2019-11-08,"Consumer Defensive",6749694947.81109,0.0537372603650075
2019-11-08,"Energy",5512186882.44162,0.0438849198330665
2019-11-08,"Financial Services",14912363038.884,0.118723815146327
2019-11-08,"Healthcare",15542624867.5605,0.123741603986799
2019-11-08,"Industrials",11157212674.6143,0.0888274280659077
2019-11-08,"Real Estate",3779258822.01419,0.03008832500959
2019-11-08,"Technology",26549427103.1204,0.211371549057168
2019-11-08,"Utilities",5268067346.92226,0.0419413779186808
2019-11-11,"Basic Materials",2820446547.90211,0.0252909642893708
2019-11-11,"Communication Services",10490518290.7017,0.094068552252647
2019-11-11,"Consumer Cyclical",16215604500.5132,0.145405441084528
2019-11-11,"Consumer Defensive",6018978976.48865,0.05397222736452
2019-11-11,"Energy",4623591362.84027,0.0414597766914657
2019-11-11,"Financial Services",12354317654.3755,0.110781254425389
2019-11-11,"Healthcare",13342212636.9357,0.119639715772285
2019-11-11,"Industrials",12398200905.7176,0.111174755852821
2019-11-11,"Real Estate",3408703144.12603,0.0305658653787576
2019-11-11,"Technology",25732702801.4988,0.230745329354239
2019-11-11,"Utilities",4114652416.53246,0.0368961175339769
2019-11-12,"Basic Materials",3365767674.48215,0.0257416790610435
2019-11-12,"Communication Services",14737184819.9814,0.112711250029344
2019-11-12,"Consumer Cyclical",17787758049.2692,0.13604229501379
2019-11-12,"Consumer Defensive",7922494682.61257,0.0605919169730019
2019-11-12,"Energy",5678621483.51059,0.0434305828194653
2019-11-12,"Financial Services",15186502421.6072,0.116147669478381
2019-11-12,"Healthcare",14533882343.7853,0.111156375302181
2019-11-12,"Industrials",12652086153.7487,0.0967642370837676
2019-11-12,"Real Estate",4571911366.4342,0.0349663691830402
2019-11-12,"Technology",29655643167.5692,0.22680889550282
2019-11-12,"Utilities",4659823611.55237,0.0356387295531647
2019-11-13,"Basic Materials",3120410348.40927,0.022960165729513
2019-11-13,"Communication Services",17876222202.6456,0.131534310735631
2019-11-13,"Consumer Cyclical",18686548541.1481,0.137496740336113
2019-11-13,"Consumer Defensive",8397448589.10368,0.0617889283084755
2019-11-13,"Energy",5222728842.72041,0.0384291507847032
2019-11-13,"Financial Services",15702166712.1272,0.115537480577409
2019-11-13,"Healthcare",14781838586.4466,0.10876565125633
2019-11-13,"Industrials",11557757775.5153,0.0850426720712161
2019-11-13,"Real Estate",4090068307.73964,0.0300949669131189
2019-11-13,"Technology",31355426131.3255,0.230715098372155
2019-11-13,"Utilities",5114777032.27272,0.0376348349153357
2019-11-14,"Basic Materials",2717696031.35719,0.0208852282625348
2019-11-14,"Communication Services",15338807442.9235,0.117877235358269
2019-11-14,"Consumer Cyclical",15626844153.7672,0.120090769316648
2019-11-14,"Consumer Defensive",9875240634.06502,0.0758902586640305
2019-11-14,"Energy",5018815915.66095,0.0385691095681057
2019-11-14,"Financial Services",14716807951.5442,0.113097230086616
2019-11-14,"Healthcare",13789131273.6321,0.105968125525813
2019-11-14,"Industrials",10811131375.5769,0.0830824875004201
2019-11-14,"Real Estate",3738475563.13708,0.0287298191516416
2019-11-14,"Technology",33002968532.668,0.253624586117457
2019-11-14,"Utilities",5489354222.74792,0.042185150448465
2019-11-15,"Basic Materials",3312004572.98126,0.0210528934478191
2019-11-15,"Communication Services",16360456342.0731,0.10399591441908
2019-11-15,"Consumer Cyclical",19560582776.2166,0.124337649870528
2019-11-15,"Consumer Defensive",9660137327.0187,0.0614050606983192
2019-11-15,"Energy",5559931897.09778,0.0353419360473186
2019-11-15,"Financial Services",16525449642.1821,0.105044701125214
2019-11-15,"Healthcare",23600702599.7283,0.150018837890221
2019-11-15,"Industrials",12862570472.482,0.0817614588552562
2019-11-15,"Real Estate",4158485167.66705,0.0264335822037906
2019-11-15,"Technology",40313349136.7815,0.256253463785961
2019-11-15,"Utilities",5404590436.50249,0.0343545016564906
2019-11-18,"Basic Materials",3074256372.57404,0.021218469561342
2019-11-18,"Communication Services",16627463924.4635,0.114762496814193
2019-11-18,"Consumer Cyclical",19051360022.7023,0.131492189900028
2019-11-18,"Consumer Defensive",9642416981.43835,0.0665518116978348
2019-11-18,"Energy",5446841750.44813,0.037594016855062
2019-11-18,"Financial Services",15381355234.8485,0.106161874063078
2019-11-18,"Healthcare",21103824250.8324,0.145658266008331
2019-11-18,"Industrials",11722672609.0286,0.0809097036119944
2019-11-18,"Real Estate",3658043859.68599,0.0252477616971847
2019-11-18,"Technology",33649397333.7298,0.23224761586342
2019-11-18,"Utilities",5528235309.01816,0.0381557939275321
2019-11-19,"Basic Materials",3552721673.7112,0.0236173118684415
2019-11-19,"Communication Services",16213769627.909,0.107783746950654
2019-11-19,"Consumer Cyclical",20322856462.1826,0.135099589330778
2019-11-19,"Consumer Defensive",8573917938.73747,0.0569965543295886
2019-11-19,"Energy",6232578671.69962,0.0414321097324698
2019-11-19,"Financial Services",16364923122.1047,0.108788565098622
2019-11-19,"Healthcare",19386324181.694,0.128873834269009
2019-11-19,"Industrials",13276871276.3355,0.0882602236731977
2019-11-19,"Real Estate",4146118610.93683,0.0275620173127033
2019-11-19,"Technology",36180482335.0946,0.240515811069985
2019-11-19,"Utilities",6178142529.07242,0.0410702363645517
2019-11-20,"Basic Materials",3743327774.42398,0.0209250725619024
2019-11-20,"Communication Services",15232061789.9341,0.085146697652144
2019-11-20,"Consumer Cyclical",21789208537.5888,0.121800920782479
2019-11-20,"Consumer Defensive",12605662653.889,0.0704652174799416
2019-11-20,"Energy",7204600956.00595,0.040273469722318
2019-11-20,"Financial Services",17493780370.3917,0.0977896261538994
2019-11-20,"Healthcare",29134589506.057,0.162861345896779
2019-11-20,"Industrials",13460856624.3486,0.0752457221444368
2019-11-20,"Real Estate",4018400595.18169,0.0224627200993393
2019-11-20,"Technology",48103376639.269,0.268896208749477
2019-11-20,"Utilities",6106119914.01876,0.0341329987572839
2019-11-21,"Basic Materials",3605050025.75188,0.0254475947416851
2019-11-21,"Communication Services",12745366773.1437,0.0899679411271013
2019-11-21,"Consumer Cyclical",19110798919.9955,0.134900726101422
2019-11-21,"Consumer Defensive",8810393580.9012,0.0621914602460355
2019-11-21,"Energy",6217423194.83004,0.0438880083963853
2019-11-21,"Financial Services",17253704708.7879,0.121791731622466
2019-11-21,"Healthcare",16903027619.9535,0.119316346155384
2019-11-21,"Industrials",11768282926.094,0.0830708291339934
2019-11-21,"Real Estate",4656778933.05223,0.032871616827346
2019-11-21,"Technology",35555113573.2619,0.250979075115123
2019-11-21,"Utilities",5039708790.6794,0.0355746705330585
2019-11-22,"Basic Materials",3444103925.31052,0.0267827362989856
2019-11-22,"Communication Services",12896523977.19,0.100288553523681
2019-11-22,"Consumer Cyclical",20858881778.5883,0.162207047836769
2019-11-22,"Consumer Defensive",7810659895.5327,0.060738830430111
2019-11-22,"Energy",5089952557.55587,0.0395815167253048
2019-11-22,"Financial Services",15127192681.0644,0.117635129864546
2019-11-22,"Healthcare",16742077209.1573,0.130193120972588
2019-11-22,"Industrials",11202619012.9142,0.0871160677457877
2019-11-22,"Real Estate",4075034632.0631,0.0316891070439868
2019-11-22,"Technology",26672121901.4644,0.207413139357261
2019-11-22,"Utilities",4675009172.81614,0.0363547502009786
2019-11-25,"Basic Materials",3984171399.37935,0.0260386568323274
2019-11-25,"Communication Services",15252352141.5593,0.0996821480526029
2019-11-25,"Consumer Cyclical",23118564383.0918,0.151091984777856
2019-11-25,"Consumer Defensive",9281509800.88354,0.0606595510998193
2019-11-25,"Energy",6015386664.92405,0.0393137175539476
2019-11-25,"Financial Services",19296328347.5698,0.126111660769553
2019-11-25,"Healthcare",19111333690.8211,0.124902623331142
2019-11-25,"Industrials",13152095212.6177,0.0859558637263444
2019-11-25,"Real Estate",4807298309.2416,0.0314182243726938
2019-11-25,"Technology",33631711536.9138,0.219800934149054
2019-11-25,"Utilities",5359114768.1931,0.0350246353346586
2019-11-26,"Basic Materials",4824067905.80091,0.0245898444419337
2019-11-26,"Communication Services",17814439395.2887,0.0908059965374135
2019-11-26,"Consumer Cyclical",24942624606.7374,0.127140676920341
2019-11-26,"Consumer Defensive",14160791340.716,0.0721821630711637
2019-11-26,"Energy",7883947012.99801,0.0401870443002984
2019-11-26,"Financial Services",25782017060.9404,0.131419333497659
2019-11-26,"Healthcare",25170213047.7919,0.128300769288772
2019-11-26,"Industrials",16063589679.2609,0.0818813455998601
2019-11-26,"Real Estate",8494290781.15307,0.0432981651651165
2019-11-26,"Technology",43347272918.21,0.220955160427798
2019-11-26,"Utilities",7698056677.54462,0.0392395007496446
2019-11-27,"Basic Materials",3173758777.48938,0.0259896576439064
2019-11-27,"Communication Services",10956766413.9953,0.0897240867843315
2019-11-27,"Consumer Cyclical",18528780812.0753,0.151730709113865
2019-11-27,"Consumer Defensive",7408261500.89914,0.0606656629075035
2019-11-27,"Energy",4667058118.11018,0.0382181669111756
2019-11-27,"Financial Services",16159189431.5792,0.132326314182578
2019-11-27,"Healthcare",14822314584.0985,0.121378752620808
2019-11-27,"Industrials",11627789129.833,0.0952190383161241
2019-11-27,"Real Estate",3815649878.77906,0.0312460527062891
2019-11-27,"Technology",26427319078.3618,0.216411209372448
2019-11-27,"Utilities",4529333310.63053,0.0370903494409706
2019-11-29,"Basic Materials",1881121365.98034,0.026387396757055
2019-11-29,"Communication Services",7292220816.88942,0.102291498791752
2019-11-29,"Consumer Cyclical",10306869790.5449,0.144579434057236
2019-11-29,"Consumer Defensive",4866340688.89665,0.0682625081162671
2019-11-29,"Energy",3092400814.70861,0.0433785978434361
2019-11-29,"Financial Services",9455777598.34909,0.132640753354092
2019-11-29,"Healthcare",7999061672.85717,0.112206696422181
2019-11-29,"Industrials",5909439439.62774,0.0828945574301002
2019-11-29,"Real Estate",2252141133.79472,0.0315918700010907
2019-11-29,"Technology",15795154620.7294,0.221566252637297
2019-11-29,"Utilities",2438102129.7567,0.0342004345894943
2019-12-02,"Basic Materials",3411508255.42049,0.0240800685939359
2019-12-02,"Communication Services",13683569621.4555,0.0965852257783653
2019-12-02,"Consumer Cyclical",20010348061.1525,0.141242675621693
2019-12-02,"Consumer Defensive",9820674282.3381,0.0693190497140554
2019-12-02,"Energy",5797048011.19251,0.0409183573072284
2019-12-02,"Financial Services",18219531172.8308,0.128602227385506
